step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,location,transaction_success,balance_change_pct_orig,balance_change_pct_dest,net_balance_change_orig,net_balance_change_dest,is_large_transaction,transaction_type_numeric,is_balance_zero_after,fraud_risk_score
1,CASH_IN,90340.16,C660595570,6067222.09,6157562.25,C1590550415,16477888.52,19169204.93,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,198847.32,C1088491512,6157562.25,6356409.58,C1023714065,964679.26,1412484.09,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,155075.41,C1434066477,6356409.58,6511484.99,C1971489295,1035098.36,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,76932.89,C648315947,6511484.99,6588417.88,C1023714065,765831.94,1412484.09,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,92971.79,C2117642238,6588417.88,6681389.66,C796533847,111367.94,0.0,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,7322.98,C913242382,6681389.66,6688712.64,C146305349,64966.0,57643.02,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,222126.95,C870322840,6688712.64,6910839.59,C1286084959,1397610.6,2107778.11,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,62983.91,C837246227,6910839.59,6973823.5,C1740000325,454778.18,1363368.51,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,1271.77,C173738886,6973823.5,6975095.27,C932583850,697456.73,2719172.89,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,246816.65,C1262237002,6975095.27,7221911.92,C33524623,933112.37,1517262.16,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,21898.97,C2029754983,7221911.92,7243810.89,C747464370,1114670.7,1567434.81,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,30811.56,C1946111918,7243810.89,7274622.45,C22805895,152178.0,651524.92,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,100275.09,C564817260,7274622.45,7374897.54,C564160838,878425.58,1254956.07,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,46630.53,C194415222,7374897.54,7421528.07,C2083562754,604846.71,1186556.81,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,158775.58,C798622145,7421528.07,7580303.64,C1023714065,688899.05,1412484.09,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,90556.08,C638695843,7580303.64,7670859.72,C288665596,186372.86,8496.61,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,173948.89,C1411543296,7670859.72,7844808.61,C1740000325,391794.27,1363368.51,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,66216.71,C1800967368,7844808.61,7911025.32,C97730845,117785.88,9940339.29,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,216133.99,C338887787,7911025.32,8127159.31,C747464370,1092771.73,1567434.81,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,371883.82,C1061448687,8127159.31,8499043.13,C1971489295,880022.94,0.0,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,71275.47,C1467515503,8499043.13,8570318.6,C20671747,136084.66,43691.09,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,336298.77,C1533330615,8570318.6,8906617.38,C1789550256,1049811.54,4619798.56,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,317393.38,C1197721383,8906617.38,9224010.75,C1286084959,1175483.65,2107778.11,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,181002.01,C1917082298,9224010.75,9405012.76,C1749186397,292975.96,277515.05,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,311449.38,C1639765351,9405012.76,9716462.14,C1789550256,713512.77,4619798.56,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,270824.42,C478209179,9716462.14,9987286.56,C1816757085,8515810.04,10681238.79,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,352568.35,C1256405521,9945.0,362513.35,C665576141,2624106.46,5515763.34,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,94726.64,C61137731,69854.13,164580.77,C476800120,129704.88,49864.36,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,5221.77,C164714495,1046.0,6267.77,C317071334,0.0,139555.44,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,55827.09,C1959708563,9907.0,65734.09,C1850180796,19873.0,1268668.92,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,24105.5,C422522663,144.0,24249.5,C644345897,20875.0,0.0,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,159334.62,C431164562,1746897.72,1906232.33,C242131142,15735.13,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,88626.65,C1443675930,39083.0,127709.65,C403147759,13360.0,0.0,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,378896.52,C1365575811,0.0,378896.52,C306206744,3472520.59,3554299.27,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,65671.39,C1817154869,378896.52,444567.92,C716083600,1941128.49,2444985.19,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,35492.2,C1540476618,444567.92,480060.12,C2050019814,377569.57,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,18510.43,C818093527,480060.12,498570.55,C2089016471,20801.0,34361.39,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,83587.86,C1234905692,498570.55,582158.41,C1219161283,271161.74,0.0,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,62455.76,C1500379239,582158.41,644614.17,C1359044626,171158.16,16518.36,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,44708.03,C203409950,644614.17,689322.19,C97730845,51569.17,9940339.29,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,343189.13,C605705199,689322.19,1032511.32,C1816757085,8906586.96,10681238.79,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,60215.46,C876823802,1032511.32,1092726.78,C367746789,83172.04,0.0,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,235288.68,C47918293,1092726.78,1328015.46,C306206744,3093624.06,3554299.27,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,206955.99,C1894144426,1328015.46,1534971.46,C998351292,2027750.76,1015132.48,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,383446.61,C102103410,1534971.46,1918418.07,C564160838,2337040.82,1254956.07,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,145095.94,C677317086,1918418.07,2063514.01,C2083562754,1187275.85,1186556.81,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,300632.87,C1933129092,2063514.01,2364146.87,C838411509,385057.43,22774.25,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,119081.76,C827328832,2364146.87,2483228.64,C1023714065,2762216.66,1412484.09,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,203148.34,C405252209,2483228.64,2686376.98,C1750905143,1134980.28,424250.45,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,104335.07,C1223050066,2686376.98,2790712.05,C716083600,1875457.1,2444985.19,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,251482.63,C1917442783,2790712.05,3042194.68,C1023714065,2643134.89,1412484.09,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,92784.06,C1130551263,3042194.68,3134978.74,C1761291320,119296.99,22233.65,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,21670.38,C1713605602,3134978.74,3156649.13,C215145189,54530.44,1891.79,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,175443.85,C472234151,3156649.13,3332092.98,C392292416,2918681.63,3420103.09,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,226031.29,C537265886,3332092.98,3558124.26,C564160838,1953594.21,1254956.07,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,234052.7,C1963974958,3558124.26,3792176.96,C1060830840,751734.62,130747.56,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,229848.96,C260638966,3792176.96,4022025.93,C2083562754,1042179.91,1186556.81,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,111655.85,C1045985568,4022025.93,4133681.78,C1831477404,565797.08,247063.16,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,51284.87,C788048067,4133681.78,4184966.65,C248609774,6054544.78,6453430.91,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,270.78,C619985571,4184966.65,4185237.43,C875917495,3019.0,0.0,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,154442.99,C1677543539,4185237.43,4339680.42,C832279283,315983.22,185389.8,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,34918.59,C504478805,4339680.42,4374599.01,C1948471365,66604.54,18627.02,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,57262.72,C1967432164,4374599.01,4431861.74,C1973538135,72917.77,16896.7,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,189703.56,C1893772493,4431861.74,4621565.3,C1531333864,477147.47,55974.56,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,288838.13,C2035801202,4621565.3,4910403.44,C1060830840,517681.93,130747.56,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,61505.91,C1790387225,4910403.44,4910403.44,C11003494,4910403.44,10588885.27,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,404167.6,C984412970,4910403.44,4910403.44,C11003494,4910403.44,10588885.27,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,57323.56,C1340057206,4910403.44,4967726.99,C660143728,99774.27,42450.71,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,68988.21,C137123763,4967726.99,5036715.2,C998351292,1820794.77,1015132.48,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,74230.21,C1541942595,5036715.2,5110945.41,C1590550415,19415272.09,19169204.93,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,377287.8,C100708535,5110945.41,5488233.21,C985934102,2256095.33,971418.91,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,185897.79,C878598679,5488233.21,5674131.0,C1182461167,390209.15,23508.22,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,173842.23,C1587872480,5674131.0,5847973.23,C1291286504,231914.67,66575.5,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,31646.31,C1144897090,5847973.23,5879619.54,C1291286504,58072.44,66575.5,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,48134.99,C1195064186,5879619.54,5927754.53,C1961176822,55211.3,0.0,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,229982.47,C24334184,5927754.53,6157737.0,C564160838,1727562.92,1254956.07,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,216806.48,C2008547236,6157737.0,6374543.48,C564160838,1497580.45,1254956.07,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,117257.18,C1590792382,6374543.48,6491800.66,C1182461167,204311.36,23508.22,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,174413.77,C1076855029,6491800.66,6666214.43,C1123629720,213713.99,46393.85,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,72897.92,C1539088279,6666214.43,6739112.35,C662736689,327169.9,4891090.56,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,82564.24,C322830747,6739112.35,6821676.59,C2050019814,342077.36,0.0,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,63764.9,C1094199074,6821676.59,6885441.49,C885951223,445655.6,215851.28,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,183074.81,C2108440536,6885441.49,7068516.3,C1219161283,187573.89,0.0,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,223744.8,C1112758237,7068516.3,7292261.09,C1831477404,454141.23,247063.16,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,46179.38,C553821397,7292261.09,7338440.47,C1096283470,306791.16,0.0,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,91611.03,C553879264,7338440.47,7430051.5,C1750905143,931831.94,424250.45,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,128022.19,C1028472807,7430051.5,7558073.69,C1286084959,2756959.24,2107778.11,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,157949.72,C1710783020,7558073.69,7716023.4,C985934102,1878807.53,971418.91,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,26516.56,C1365790282,7716023.4,7742539.96,C1937962514,63127.8,8383.29,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,105647.45,C1826747905,7742539.96,7848187.42,C1068824137,126541.52,265092.36,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,61858.19,C948395645,7848187.42,7910045.61,C985934102,1720857.81,971418.91,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,245041.35,C512256603,7910045.61,8155086.95,C985934102,1658999.62,971418.91,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,42922.81,C226586078,8155086.95,8198009.76,C1182461167,87054.17,23508.22,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,137465.55,C1848886161,8198009.76,8335475.31,C1318822808,1066345.61,500631.71,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,170207.14,C1816468636,8335475.31,8505682.45,C2050019814,259513.13,0.0,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,18513.77,C834824701,8505682.45,8524196.22,C306206744,2858335.38,3554299.27,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,199318.34,C925568390,8524196.22,8723514.56,C1096283470,260611.78,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,26295.3,C1198817209,8723514.56,8749809.86,C1883840933,13915059.95,16874643.09,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,111549.83,C51460663,8749809.86,8861359.69,C1749186397,208152.76,277515.05,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,56912.01,C557725225,8861359.69,8918271.71,C614685048,108462.08,0.0,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,414285.51,C1318475957,8918271.71,9332557.22,C1049817027,614630.33,60738.03,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,298109.36,C712732521,9332557.22,9630666.58,C667346055,493746.17,9291619.62,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,269736.99,C540092563,9630666.58,9900403.57,C1526298704,473512.63,32092.07,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,18622.16,C1894698434,9900403.57,9919025.73,C1825027294,55379.84,36757.68,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,183816.31,C205615258,9919025.73,10102842.03,C1023714065,2391652.26,1412484.09,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,143405.8,C2108708444,10102842.03,10246247.83,C667346055,195636.81,9291619.62,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,254286.27,C626626764,22351.0,276637.27,C1832532108,11155.0,0.0,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,365914.64,C1895054149,1314.0,367228.64,C614685048,0.0,0.0,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,60503.37,C2028036437,18465.0,78968.37,C1860513229,55118.2,0.0,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,38366.56,C586831282,65466.0,103832.56,C214187874,26686.0,0.0,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,96015.94,C821342630,4184.0,100199.94,C657736958,175.0,45881.29,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,221557.88,C514453513,11599.0,233156.88,C998351292,1781393.88,1015132.48,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,176370.68,C1937693946,26165.33,202536.0,C1531333864,232345.24,55974.56,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,62783.13,C1053744929,202536.0,265319.13,C811597470,264564.08,204822.85,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,90956.1,C1959758632,265319.13,356275.23,C288665596,99452.72,8496.61,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,120556.62,C918899286,356275.23,476831.86,C488044861,125760.16,5203.54,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,239510.08,C2074492901,952688.99,1192199.07,C985934102,1413958.28,971418.91,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,50938.65,C1933077874,1192199.07,1243137.72,C1262822392,9666505.83,12494367.15,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,288438.0,C1865617081,1243137.72,1531575.72,C33524623,2082750.45,1517262.16,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,58408.09,C761863997,36741.14,95149.22,C1961176822,7076.31,0.0,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,218753.79,C296234255,6833.58,225587.37,C22805895,498911.69,651524.92,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,42963.87,C450589816,225587.37,268551.25,C33524623,1794312.45,1517262.16,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,92184.04,C988179589,268551.25,360735.28,C1359044626,108702.4,16518.36,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,43198.52,C1174714624,1030671.68,1073870.2,C977993101,812014.43,965870.05,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,171683.57,C121466124,1073870.2,1245553.78,C1526298704,203775.64,32092.07,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,34784.78,C238467882,1245553.78,1280338.56,C2083562754,812330.95,1186556.81,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,209859.04,C1515116175,1801758.14,2011617.19,C1068824137,769398.8,265092.36,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,61650.32,C913806791,2011617.19,2073267.5,C838411509,84424.56,22774.25,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,235362.23,C220432328,2073267.5,2308629.73,C997608398,1128757.61,157982.12,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,327686.42,C961983234,2308629.73,2636316.14,C1789550256,4924784.73,4619798.56,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,348463.93,C352378889,2636316.14,2984780.07,C1721246982,1531575.72,1114787.21,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,137209.38,C533956291,2984780.07,3121989.46,C1671179293,224555.0,58319.72,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,279846.24,C249515830,3121989.46,3401835.7,C1068824137,559539.76,265092.36,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,159270.52,C43856716,3401835.7,3561106.22,C1750905143,842482.15,424250.45,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,19872.97,C269458366,3561106.22,3580979.18,C832279283,168814.13,185389.8,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,203283.36,C334099170,3580979.18,3784262.55,C476800120,253147.73,49864.36,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,37475.31,C1731967318,3784262.55,3821737.86,C1170794006,5375494.66,22190.99,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,151764.65,C215478702,3821737.86,3973502.51,C1335050193,531821.73,353532.56,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,72311.62,C1625901537,3973502.51,4045814.13,C575335780,132019.96,52415.15,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,198443.49,C1011599868,4045814.13,4244257.62,C2083117811,452950.35,290772.6,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,11436.9,C526720216,5615669.12,5627106.02,C2100440237,26612.0,235238.66,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,37554.62,C2097361633,5627106.02,5664660.65,C1234776885,2680742.79,2025098.66,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,33499.16,C2050320909,5664660.65,5698159.8,C665576141,5656429.04,5515763.34,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,283308.0,C13117403,5698159.8,5981467.81,C1286084959,2356797.53,2107778.11,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,147844.59,C930900166,5981467.81,6129312.4,C1060830840,228843.79,130747.56,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,65525.9,C1401737458,6129312.4,6194838.3,C812586739,129627.65,122027.28,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,10844.67,C37268876,6194838.3,6205682.96,C510113906,16261.9,5417.23,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,135327.21,C392289808,6661123.62,6796450.83,C1100767002,368697.57,233370.36,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,211094.41,C585074510,6796450.83,7007545.23,C1688019098,447894.4,97263.78,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
1,CASH_IN,189595.83,C1699486292,7007545.23,7197141.06,C662736689,254271.98,4891090.56,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
