step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,location,transaction_success,balance_change_pct_orig,balance_change_pct_dest,net_balance_change_orig,net_balance_change_dest,is_large_transaction,transaction_type_numeric,is_balance_zero_after,fraud_risk_score
1,CASH_OUT,287265.38,C739264372,24458.17,0.0,C306206744,486947.17,3554299.27,0.0,0.0,"Queensland, Australia",0,1174.5170632144598,58.99313061004133,-24458.17,3067352.1,1,1,1,649.5886313585504
1,CASH_OUT,416001.33,C749981943,0.0,0.0,C667346055,102.0,9291619.62,1.0,0.0,"Victoria, Australia",0,inf,407844.4411764706,0.0,9291517.62,1,1,1,inf
1,CASH_OUT,88987.11,C2014563089,2816.58,0.0,C932583850,696184.96,2719172.89,0.0,0.0,"New South Wales, Australia",0,3159.4028928700764,12.782107502006363,-2816.58,2022987.93,0,1,1,1596.2634485316505
1,CASH_OUT,312108.51,C1196963249,0.0,0.0,C1262822392,8043910.53,12494367.15,0.0,0.0,"Queensland, Australia",0,inf,3.880059441685511,0.0,4450456.62,1,1,1,inf
1,CASH_OUT,116206.75,C1924990666,283572.48,167365.73,C1318822808,216670.1,500631.71,0.0,0.0,"Queensland, Australia",0,40.97955838309839,53.63303473806492,-116206.74999999996,283961.61,0,1,0,60.58836462258606
1,CASH_OUT,30331.38,C144445623,167365.73,137034.36,C998351292,105733.69,1015132.48,0.0,0.0,"Ontario, Canada",0,18.122814031283465,28.686580407815143,-30331.370000000024,909398.79,0,1,0,26.87147908527156
1,CASH_OUT,123797.1,C295640874,23621.65,0.0,C557041912,153674.01,557537.26,0.0,0.0,"New South Wales, Australia",0,524.0832033325361,80.5582544504435,-23621.65,403863.25,0,1,1,316.4703502179512
1,CASH_OUT,41924.75,C1407324654,0.0,0.0,C1526298704,132870.39,32092.07,0.0,0.0,"Victoria, Australia",0,inf,31.55311728971368,0.0,-100778.32,0,1,1,inf
1,CASH_OUT,173597.57,C1101598632,0.0,0.0,C248609774,3104598.86,6453430.91,0.0,0.0,"Scotland, UK",0,inf,5.5916264170759895,0.0,3348832.0500000003,0,1,1,inf
1,CASH_OUT,77642.84,C1032568028,0.0,0.0,C667346055,416103.33,9291619.62,0.0,0.0,"Queensland, Australia",0,inf,18.659509405992974,0.0,8875516.29,0,1,1,inf
1,CASH_OUT,144964.23,C1380976928,0.0,0.0,C932583850,785172.07,2719172.89,0.0,0.0,"British Columbia, Canada",0,inf,18.46273390748604,0.0,1934000.8200000003,0,1,1,inf
1,CASH_OUT,94038.9,C293474277,0.0,0.0,C998351292,136065.07,1015132.48,0.0,0.0,"England, UK",0,inf,69.11318239133672,0.0,879067.4099999999,0,1,1,inf
1,CASH_OUT,26051.33,C413373997,0.0,0.0,C215145189,28479.11,1891.79,0.0,0.0,"Texas, USA",0,inf,91.4752251738204,0.0,-26587.32,0,1,1,inf
1,CASH_OUT,134143.27,C2024711353,0.0,0.0,C451111351,1754894.42,3940085.21,0.0,0.0,"Scotland, UK",0,inf,7.643951024700392,0.0,2185190.79,0,1,1,inf
1,CASH_OUT,114057.61,C1108706191,0.0,0.0,C932583850,1427560.49,2719172.89,0.0,0.0,"Ontario, Canada",0,inf,7.989686657691123,0.0,1291612.4,0,1,1,inf
1,CASH_OUT,205279.62,C1160487387,0.0,0.0,C932583850,1541618.1,2719172.89,0.0,0.0,"Scotland, UK",0,inf,13.315854296209936,0.0,1177554.79,0,1,1,inf
1,CASH_OUT,173512.93,C579447973,0.0,0.0,C1816757085,8354718.14,10681238.79,0.0,0.0,"Texas, USA",0,inf,2.076825658178338,0.0,2326520.6499999994,0,1,1,inf
1,CASH_OUT,166817.98,C1990421361,0.0,0.0,C1971489295,721630.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,23.11682995440877,0.0,-721630.0,0,1,1,inf
1,CASH_OUT,113283.13,C407148497,0.0,0.0,C885951223,123001.91,215851.28,0.0,0.0,"England, UK",0,inf,92.098675540892,0.0,92849.37,0,1,1,inf
1,CASH_OUT,179030.05,C16373883,0.0,0.0,C1360767589,1357232.47,2107965.39,0.0,0.0,"New South Wales, Australia",0,inf,13.19081689815452,0.0,750732.9200000002,0,1,1,inf
1,CASH_OUT,94332.0,C1878700101,0.0,0.0,C1782113663,621561.65,3997768.55,0.0,0.0,"New York, USA",0,inf,15.176612006226575,0.0,3376206.9,0,1,1,inf
1,CASH_OUT,141111.15,C40875560,0.0,0.0,C2083562754,622023.34,1186556.81,0.0,0.0,"New South Wales, Australia",0,inf,22.68582879864283,0.0,564533.4700000001,0,1,1,inf
1,CASH_OUT,45756.23,C1042891691,0.0,0.0,C392292416,1393202.52,3420103.09,0.0,0.0,"Texas, USA",0,inf,3.2842482943542195,0.0,2026900.57,0,1,1,inf
1,CASH_OUT,6039.61,C1893563925,0.0,0.0,C1653844940,31164.0,37203.61,0.0,0.0,"Texas, USA",0,inf,19.380085996662817,0.0,6039.610000000001,0,1,1,inf
1,CASH_OUT,46261.02,C1251967187,0.0,0.0,C575335780,85758.95,52415.15,0.0,0.0,"Ontario, Canada",0,inf,53.94308115945916,0.0,-33343.8,0,1,1,inf
1,CASH_OUT,312471.16,C901689694,0.0,0.0,C1789550256,1803420.75,4619798.56,0.0,0.0,"Wales, UK",0,inf,17.326581165266063,0.0,2816377.81,1,1,1,inf
1,CASH_OUT,195490.04,C1107204185,0.0,0.0,C564160838,1104500.4,1254956.07,0.0,0.0,"Wales, UK",0,inf,17.699408710037588,0.0,150455.67000000016,0,1,1,inf
1,CASH_OUT,107308.84,C1523084197,0.0,0.0,C1291286504,124605.82,66575.5,0.0,0.0,"Ontario, Canada",0,inf,86.11864197033493,0.0,-58030.32000000001,0,1,1,inf
1,CASH_OUT,48252.82,C1818747191,0.0,0.0,C451111351,1889037.69,3940085.21,0.0,0.0,"England, UK",0,inf,2.55435983386864,0.0,2051047.52,0,1,1,inf
1,CASH_OUT,25674.03,C747870628,0.0,0.0,C597190999,30563.0,6830.83,0.0,0.0,"Scotland, UK",0,inf,84.00363184242384,0.0,-23732.17,0,1,1,inf
1,CASH_OUT,63830.49,C421191743,0.0,0.0,C1531333864,412307.54,55974.56,0.0,0.0,"New York, USA",0,inf,15.481281278533013,0.0,-356332.98,0,1,1,inf
1,CASH_OUT,96178.8,C9844218,0.0,0.0,C1749186397,111973.96,277515.05,0.0,0.0,"British Columbia, Canada",0,inf,85.8938989029235,0.0,165541.08999999997,0,1,1,inf
1,CASH_OUT,155122.86,C1403716230,0.0,0.0,C997608398,367930.17,157982.12,0.0,0.0,"Queensland, Australia",0,inf,42.160951356612046,0.0,-209948.05,0,1,1,inf
1,CASH_OUT,171757.76,C1673916398,0.0,0.0,C2050019814,205811.8,0.0,0.0,0.0,"British Columbia, Canada",0,inf,83.45379613802514,0.0,-205811.8,0,1,1,inf
1,CASH_OUT,8809.04,C756080817,0.0,0.0,C1740000325,137034.36,1363368.51,0.0,0.0,"Ontario, Canada",0,inf,6.428343956946274,0.0,1226334.15,0,1,1,inf
1,CASH_OUT,27320.2,C479734028,0.0,0.0,C614685048,79191.11,0.0,0.0,0.0,"Quebec, Canada",0,inf,34.499074454190634,0.0,-79191.11,0,1,1,inf
1,CASH_OUT,34629.16,C1541046463,0.0,0.0,C1860513229,38735.74,0.0,0.0,0.0,"Quebec, Canada",0,inf,89.39847283155041,0.0,-38735.74,0,1,1,inf
1,CASH_OUT,94296.25,C1910896157,0.0,0.0,C401424608,336692.95,1178808.14,0.0,0.0,"New York, USA",0,inf,28.006600672808855,0.0,842115.19,0,1,1,inf
1,CASH_OUT,285360.06,C753426788,0.0,0.0,C1782113663,715893.66,3997768.55,0.0,0.0,"New South Wales, Australia",0,inf,39.86067707318431,0.0,3281874.89,1,1,1,inf
1,CASH_OUT,161445.91,C1586470445,0.0,0.0,C557041912,277471.11,557537.26,0.0,0.0,"New South Wales, Australia",0,inf,58.18476381198749,0.0,280066.15,0,1,1,inf
1,CASH_OUT,386683.04,C1373577787,0.0,0.0,C33524623,1352623.44,1517262.16,0.0,0.0,"Scotland, UK",0,inf,28.587634116410104,0.0,164638.71999999997,1,1,1,inf
1,CASH_OUT,169854.57,C265577219,0.0,0.0,C1816757085,8528231.07,10681238.79,0.0,0.0,"Quebec, Canada",0,inf,1.9916741069259043,0.0,2153007.719999999,0,1,1,inf
1,CASH_OUT,126167.7,C1624817884,0.0,0.0,C248609774,3278196.43,6453430.91,0.0,0.0,"Wales, UK",0,inf,3.8486924958307034,0.0,3175234.48,0,1,1,inf
1,CASH_OUT,152757.58,C1107579932,0.0,0.0,C1262822392,8356019.04,12494367.15,0.0,0.0,"England, UK",0,inf,1.8281143121952483,0.0,4138348.11,0,1,1,inf
1,CASH_OUT,49661.18,C1784834205,0.0,0.0,C451111351,1937290.51,3940085.21,0.0,0.0,"Quebec, Canada",0,inf,2.563434845917869,0.0,2002794.7,0,1,1,inf
1,CASH_OUT,73513.5,C1174586025,0.0,0.0,C1750905143,236639.0,424250.45,0.0,0.0,"Scotland, UK",0,inf,31.06567387455153,0.0,187611.45,0,1,1,inf
1,CASH_OUT,166335.32,C1627010197,0.0,0.0,C33524623,1739306.48,1517262.16,0.0,0.0,"Queensland, Australia",0,inf,9.563312844094044,0.0,-222044.3200000001,0,1,1,inf
1,CASH_OUT,234268.82,C4073506,0.0,0.0,C1750905143,310152.51,424250.45,0.0,0.0,"Victoria, Australia",0,inf,75.53342708720945,0.0,114097.94,0,1,1,inf
1,CASH_OUT,306280.12,C2044825144,0.0,0.0,C1360767589,1536262.52,2107965.39,0.0,0.0,"Queensland, Australia",0,inf,19.936704567914603,0.0,571702.8700000001,1,1,1,inf
1,CASH_OUT,194620.68,C698747943,0.0,0.0,C453211571,610710.98,3461666.05,0.0,0.0,"British Columbia, Canada",0,inf,31.867886180792095,0.0,2850955.07,0,1,1,inf
1,CASH_OUT,128278.74,C407493402,0.0,0.0,C1262822392,8508776.62,12494367.15,0.0,0.0,"Wales, UK",0,inf,1.5076049792925463,0.0,3985590.530000001,0,1,1,inf
1,CASH_OUT,256773.54,C1774690057,0.0,0.0,C1971489295,888447.97,0.0,0.0,0.0,"England, UK",0,inf,28.90135929963349,0.0,-888447.97,1,1,1,inf
1,CASH_OUT,105759.12,C480402503,0.0,0.0,C1318822808,332876.84,500631.71,0.0,0.0,"New York, USA",0,inf,31.771246086089977,0.0,167754.87,0,1,1,inf
1,CASH_OUT,59390.46,C100445376,0.0,0.0,C977993101,73791.34,965870.05,0.0,0.0,"Quebec, Canada",0,inf,80.48432241506931,0.0,892078.7100000001,0,1,1,inf
1,CASH_OUT,131991.26,C1396385390,0.0,0.0,C1971489295,1145221.51,0.0,0.0,0.0,"New York, USA",0,inf,11.525391275614446,0.0,-1145221.51,0,1,1,inf
1,CASH_OUT,65025.3,C114414807,0.0,0.0,C977993101,133181.81,965870.05,0.0,0.0,"California, USA",0,inf,48.82446033733886,0.0,832688.24,0,1,1,inf
1,CASH_OUT,82054.36,C144699438,0.0,0.0,C1526298704,174795.14,32092.07,0.0,0.0,"England, UK",0,inf,46.94315871711307,0.0,-142703.07,0,1,1,inf
1,CASH_OUT,69708.79,C1751500625,0.0,0.0,C1335050193,71982.88,353532.56,0.0,0.0,"New South Wales, Australia",0,inf,96.8407904768467,0.0,281549.68,0,1,1,inf
1,CASH_OUT,9104.26,C1650955365,0.0,0.0,C990355670,10623.0,19727.26,0.0,0.0,"New South Wales, Australia",0,inf,85.70328532429635,0.0,9104.259999999998,0,1,1,inf
1,CASH_OUT,92553.64,C1788380050,0.0,0.0,C1182461167,297655.51,23508.22,0.0,0.0,"Texas, USA",0,inf,31.09421357595564,0.0,-274147.29000000004,0,1,1,inf
1,CASH_OUT,66312.08,C493944943,0.0,0.0,C1750905143,544421.33,424250.45,0.0,0.0,"Ontario, Canada",0,inf,12.180286911242073,0.0,-120170.87999999996,0,1,1,inf
1,CASH_OUT,142282.63,C1533547487,0.0,0.0,C453211571,805331.66,3461666.05,0.0,0.0,"Victoria, Australia",0,inf,17.667581825852967,0.0,2656334.39,0,1,1,inf
1,CASH_OUT,114499.14,C99770475,0.0,0.0,C1899073220,129297.57,420946.86,0.0,0.0,"New South Wales, Australia",0,inf,88.55475010087196,0.0,291649.29,0,1,1,inf
1,CASH_OUT,76635.24,C727250772,0.0,0.0,C357863579,102696.35,92307.65,0.0,0.0,"Texas, USA",0,inf,74.62313899179475,0.0,-10388.700000000012,0,1,1,inf
1,CASH_OUT,132574.0,C1052768296,0.0,0.0,C977993101,198207.11,965870.05,0.0,0.0,"Quebec, Canada",0,inf,66.88660159567435,0.0,767662.9400000001,0,1,1,inf
1,CASH_OUT,39485.21,C626193099,0.0,0.0,C1883840933,9987286.56,16874643.09,0.0,0.0,"England, UK",0,inf,0.3953547318662297,0.0,6887356.529999999,0,1,1,inf
1,CASH_OUT,236825.42,C859123506,0.0,0.0,C1899073220,243796.7,420946.86,0.0,0.0,"British Columbia, Canada",0,inf,97.14053553637108,0.0,177150.15999999997,0,1,1,inf
1,CASH_OUT,327066.19,C1597742167,0.0,0.0,C453211571,947614.29,3461666.05,0.0,0.0,"Ontario, Canada",0,inf,34.514695847400105,0.0,2514051.76,1,1,1,inf
1,CASH_OUT,156819.6,C503595296,0.0,0.0,C1318822808,438635.96,500631.71,0.0,0.0,"Texas, USA",0,inf,35.751651551778835,0.0,61995.75,0,1,1,inf
1,CASH_OUT,13136.44,C754072705,0.0,0.0,C1023714065,1525395.97,1412484.09,0.0,0.0,"California, USA",0,inf,0.8611822935391654,0.0,-112911.87999999987,0,1,1,inf
1,CASH_OUT,132038.41,C1324514662,0.0,0.0,C998351292,230103.96,1015132.48,0.0,0.0,"British Columbia, Canada",0,inf,57.38206765324683,0.0,785028.52,0,1,1,inf
1,CASH_OUT,251241.14,C1636178473,25534.61,0.0,C997608398,523053.03,157982.12,0.0,0.0,"Victoria, Australia",0,983.9239369624208,48.03358848719412,-25534.61,-365070.91,1,1,1,544.6948392130972
1,CASH_OUT,283123.48,C852190062,497409.0,214285.52,C1831477404,16872.0,247063.16,0.0,0.0,"Queensland, Australia",0,56.91965364518937,1678.0670934091986,-283123.48,230191.16,1,1,0,899.8535017582266
1,CASH_OUT,102265.88,C1562764987,58369.71,0.0,C392292416,1438958.75,3420103.09,0.0,0.0,"New South Wales, Australia",0,175.20368012792937,7.106936178677811,-58369.71,1981144.34,0,1,1,102.84397837754425
1,CASH_OUT,68662.06,C118555812,2083.59,0.0,C1740000325,145843.39,1363368.51,0.0,0.0,"New York, USA",0,3295.3728900599444,47.07930883943385,-2083.59,1217525.12,0,1,1,1679.0739581515068
1,CASH_OUT,174068.82,C1877986974,65734.09,0.0,C33524623,1905641.8,1517262.16,0.0,0.0,"Queensland, Australia",0,264.8075298524708,9.134393462611914,-65734.09,-388379.6400000001,0,1,1,156.86648334378415
1,CASH_OUT,111899.09,C1800500978,12998.94,0.0,C1883840933,10026771.77,16874643.09,0.0,0.0,"Victoria, Australia",0,860.8324217205402,1.1160031620027588,-12998.94,6847871.32,0,1,1,443.7639284384606
1,CASH_OUT,209370.56,C98351968,0.0,0.0,C885951223,236285.04,215851.28,0.0,0.0,"Ontario, Canada",0,inf,88.6093169504087,0.0,-20433.76000000001,0,1,1,inf
1,CASH_OUT,117023.79,C1278616846,0.0,0.0,C22805895,121366.44,651524.92,0.0,0.0,"England, UK",0,inf,96.42186917569634,0.0,530158.48,0,1,1,inf
1,CASH_OUT,197186.52,C105751207,101380.99,0.0,C998351292,362142.37,1015132.48,0.0,0.0,"Ontario, Canada",0,194.5004877147086,54.449999871597456,-101380.99,652990.11,0,1,1,147.01304628354015
1,CASH_OUT,242940.23,C1924227192,25985.64,0.0,C453211571,1274680.48,3461666.05,0.0,0.0,"Wales, UK",0,934.9018534852328,19.058911924343583,-25985.64,2186985.57,1,1,1,504.7476911430587
1,CASH_OUT,334262.17,C1163088324,1906232.33,1571970.16,C985934102,1288904.4,971418.91,0.0,0.0,"Ontario, Canada",0,17.535227198669954,25.93382177917928,-334262.17000000016,-317485.4899999999,1,1,0,59.93964503909307
1,CASH_OUT,208501.33,C2113243119,0.0,0.0,C1816757085,8698085.64,10681238.79,0.0,0.0,"Victoria, Australia",0,inf,2.397094471468092,0.0,1983153.1499999985,0,1,1,inf
1,CASH_OUT,363482.02,C1457226878,25365.85,0.0,C1899073220,480622.13,420946.86,0.0,0.0,"Queensland, Australia",0,1432.9581701381978,75.62739984527971,-25365.85,-59675.27000000002,1,1,1,795.8376430051919
1,CASH_OUT,310157.55,C1556461159,0.0,0.0,C1590550415,19105114.55,19169204.93,0.0,0.0,"Texas, USA",0,inf,1.6234268011756043,0.0,64090.37999999896,1,1,1,inf
1,CASH_OUT,593.4,C1890287843,0.0,0.0,C1123629720,149933.66,46393.85,0.0,0.0,"Queensland, Australia",0,inf,0.3957750381068534,0.0,-103539.81,0,1,1,inf
1,CASH_OUT,160700.51,C1395073533,476683.72,315983.22,C557041912,438917.02,557537.26,0.0,0.0,"Queensland, Australia",0,33.712187611525735,36.61295932429324,-160700.5,118620.24,0,1,0,53.53013913357709
1,CASH_OUT,9864.23,C2142893855,0.0,0.0,C1254526270,15207.22,0.0,0.0,0.0,"Wales, UK",0,inf,64.86543891651465,0.0,-15207.22,0,1,1,inf
1,CASH_OUT,35063.63,C1635772897,35063.63,0.0,C1983025922,31140.0,7550.03,1.0,0.0,"New South Wales, Australia",1,100.0,112.59996788696208,-35063.63,-23589.97,0,1,1,210.30764718301697
1,CASH_OUT,161796.96,C609887969,226.11,0.0,C985934102,1623166.58,971418.91,0.0,0.0,"Quebec, Canada",0,71556.74671620007,9.967982460555588,-226.11,-651747.67,0,1,1,35801.85023580158
1,CASH_OUT,107292.25,C1298380324,0.0,0.0,C1096283470,199498.92,0.0,0.0,0.0,"Ontario, Canada",0,inf,53.78086758564909,0.0,-199498.92,0,1,1,inf
1,CASH_OUT,427175.03,C1602167682,20465.43,0.0,C248609774,3404364.13,6453430.91,0.0,0.0,"Queensland, Australia",0,2087.300535586108,12.547865436474332,-20465.43,3049066.7800000003,1,1,1,1098.7489703533938
1,CASH_OUT,151096.79,C977997405,0.0,0.0,C1049817027,463533.54,60738.03,0.0,0.0,"British Columbia, Canada",0,inf,32.59673291386854,0.0,-402795.51,0,1,1,inf
1,CASH_OUT,9980.32,C1589466857,12936.0,2955.68,C1018298342,0.0,9980.32,0.0,0.0,"New York, USA",0,77.15151515151516,0.0,-9980.32,9980.32,0,1,0,39.71647693604073
1,CASH_OUT,265763.02,C795273218,57485.05,0.0,C985934102,1784963.53,971418.91,0.0,0.0,"California, USA",0,462.3167588790477,14.888988796314512,-57485.05,-813544.62,1,1,1,268.9787557894941
1,CASH_OUT,319825.94,C843867341,19290.55,0.0,C564160838,1743106.48,1254956.07,0.0,0.0,"New York, USA",0,1657.9410125683305,18.34804377527184,-19290.55,-488150.4099999999,1,1,1,874.6996327855567
1,CASH_OUT,129431.13,C324507700,0.0,0.0,C747464370,976999.9,1567434.81,0.0,0.0,"Queensland, Australia",0,inf,13.247814047882708,0.0,590434.91,0,1,1,inf
1,CASH_OUT,105351.94,C616443292,0.0,0.0,C401424608,1845554.42,1178808.14,0.0,0.0,"Wales, UK",0,inf,5.708416877785702,0.0,-666746.28,0,1,1,inf
1,CASH_OUT,38167.0,C1540832538,0.0,0.0,C488044861,82599.36,5203.54,0.0,0.0,"New York, USA",0,inf,46.20737981504941,0.0,-77395.82,0,1,1,inf
1,CASH_OUT,4682.74,C183259297,0.0,0.0,C195600860,27134.6,40348.79,0.0,0.0,"Ontario, Canada",0,inf,17.257449897916313,0.0,13214.190000000002,0,1,1,inf
1,CASH_OUT,139754.72,C577245010,6000879.7,5861124.98,C932583850,2474475.78,2719172.89,0.0,0.0,"England, UK",1,2.3289038772098696,5.647851602734217,-139754.71999999974,244697.11000000036,0,1,0,19.961905121353663
1,CASH_OUT,286803.5,C1481751887,0.0,0.0,C997608398,774294.17,157982.12,0.0,0.0,"British Columbia, Canada",0,inf,37.04063792705556,0.0,-616312.05,1,1,1,inf
1,CASH_OUT,153952.87,C1017792343,19336.33,0.0,C1023714065,2207835.95,1412484.09,0.0,0.0,"California, USA",0,796.1845396722127,6.973021251873355,-19336.33,-795351.8600000001,0,1,1,419.1751119804868
1,CASH_OUT,124832.65,C452457802,128.0,0.0,C812586739,4795.0,122027.28,0.0,0.0,"Texas, USA",0,97525.5078125,2603.3920750782063,-128.0,117232.28,0,1,1,50078.71792524165
1,CASH_OUT,130905.88,C841537936,48699.47,0.0,C1068824137,433800.95,265092.36,0.0,0.0,"Victoria, Australia",0,268.8035003255682,30.176485321205497,-48699.47,-168708.59000000003,0,1,1,164.45212546952473
1,CASH_OUT,204691.97,C1009916891,11535.71,0.0,C1068824137,564706.83,265092.36,0.0,0.0,"British Columbia, Canada",0,1774.4202134068908,36.2474755263718,-11535.71,-299614.47,0,1,1,928.7294964170194
1,CASH_OUT,265803.38,C1822630059,2634964.27,2369160.89,C1839337592,20480.0,141110.62,0.0,0.0,"Texas, USA",1,10.087551585661538,1297.86806640625,-265803.3799999999,120630.62,1,1,0,684.3583039695336
1,CASH_OUT,130470.14,C615853374,25359.85,0.0,C564160838,1280773.97,1254956.07,0.0,0.0,"Texas, USA",0,514.4752039148497,10.186820083484363,-25359.85,-25817.899999999907,0,1,1,277.2433409261807
1,CASH_OUT,315325.25,C1048128739,0.0,0.0,C665576141,5341103.79,5515763.34,0.0,0.0,"California, USA",0,inf,5.903746910711129,0.0,174659.5499999998,1,1,1,inf
1,CASH_OUT,358124.44,C195970976,19909.0,0.0,C1789550256,5042517.42,4619798.56,0.0,0.0,"England, UK",0,1798.8067708071726,7.1020962382714,-19909.0,-422718.86000000034,1,1,1,943.886936899223
1,CASH_OUT,151768.14,C237484673,2036.7,0.0,C357863579,179331.6,92307.65,0.0,0.0,"England, UK",0,7451.668876123141,84.62989233353186,-2036.7,-87023.95000000001,0,1,1,3785.496007941019
1,CASH_OUT,333946.96,C1851522556,9546.27,0.0,C1170794006,4921976.75,22190.99,0.0,0.0,"England, UK",0,3498.193116264258,6.784813845372188,-9546.27,-4899785.76,1,1,1,1790.6580580878745
1,CASH_OUT,29587.32,C987595204,31479.11,1891.79,C998351292,1751806.56,1015132.48,0.0,0.0,"Victoria, Australia",0,93.9903320011271,1.688960452345834,-29587.32,-736674.0800000001,0,1,0,51.22138436167531
1,CASH_OUT,286590.92,C1999036805,2895.06,0.0,C306206744,2830732.28,3554299.27,0.0,0.0,"Wales, UK",0,9899.30847719909,10.12426791557978,-2895.06,723566.9900000002,1,1,1,4987.472818335162
1,CASH_OUT,119570.96,C3886839,0.0,0.0,C1170794006,5255923.71,22190.99,0.0,0.0,"Ontario, Canada",0,inf,2.2749751822406115,0.0,-5233732.72,0,1,1,inf
1,CASH_OUT,69490.69,C1312843412,9326.0,0.0,C1529115495,20093.0,67268.02,0.0,0.0,"New South Wales, Australia",0,745.1285653013082,345.8452694968397,-9326.0,47175.02,0,1,1,553.429485918163
1,CASH_OUT,30308.45,C1949126165,88926.2,88926.2,C1568059495,88926.2,122750.49,0.0,0.0,"Queensland, Australia",0,34.08270003665962,34.08270003665962,0.0,33824.29000000001,0,1,0,37.54686107510065
1,CASH_OUT,98247.27,C1015122628,107181.0,8933.73,C601893033,0.0,54985.05,0.0,0.0,"New South Wales, Australia",0,91.66481932432056,0.0,-98247.27,54985.05,0,1,0,57.06176533251612
1,CASH_OUT,94740.26,C78265654,328680.29,233940.02,C1671179293,129814.74,58319.72,0.0,0.0,"Victoria, Australia",0,28.82444213493909,72.98112679654098,-94740.27,-71495.02,0,1,0,61.73129986206592
1,CASH_OUT,96833.52,C1625939772,193888.56,97055.04,C812586739,270438.22,122027.28,0.0,0.0,"England, UK",1,49.94287440166661,35.80615195588849,-96833.52,-148410.93999999997,0,1,0,53.94228164595751
1,CASH_OUT,332573.12,C1264701638,20426.0,0.0,C1060830840,80999.2,130747.56,0.0,0.0,"New South Wales, Australia",0,1628.1852540879272,410.58815395707614,-20426.0,49748.36,1,1,1,1057.3987714405575
1,CASH_OUT,41295.56,C1011104118,20720.74,0.0,C932583850,2614230.5,2719172.89,0.0,0.0,"Wales, UK",0,199.29577804653687,1.579644947146015,-20720.74,104942.39000000012,0,1,1,105.15766484360134
1,CASH_OUT,13576.03,C1046009438,0.0,0.0,C812586739,367271.74,122027.28,0.0,0.0,"Ontario, Canada",0,inf,3.696453748388047,0.0,-245244.46,0,1,1,inf
1,CASH_OUT,29572.74,C62739928,0.0,0.0,C1262822392,12464794.41,12494367.15,0.0,0.0,"Victoria, Australia",0,inf,0.2372501224430544,0.0,29572.740000000224,0,1,1,inf
1,CASH_OUT,53569.21,C1671007220,0.0,0.0,C1750905143,683211.62,424250.45,0.0,0.0,"Texas, USA",0,inf,7.840793164495651,0.0,-258961.17,0,1,1,inf
1,CASH_OUT,139247.62,C2114687352,0.0,0.0,C1401316767,232039.71,407298.23,0.0,0.0,"California, USA",0,inf,60.010254279321416,0.0,175258.52,0,1,1,inf
1,CASH_OUT,60360.45,C102318785,0.0,0.0,C1256728724,94056.3,69756.86,0.0,0.0,"California, USA",0,inf,64.17480806708322,0.0,-24299.44,0,1,1,inf
1,CASH_OUT,161795.9,C1868809295,0.0,0.0,C97730845,9867773.73,9940339.29,0.0,0.0,"Victoria, Australia",0,inf,1.6396393393994044,0.0,72565.55999999866,0,1,1,inf
1,CASH_OUT,254399.35,C1655242052,0.0,0.0,C1810132623,455863.64,97128.19,0.0,0.0,"Ontario, Canada",0,inf,55.80601909816716,0.0,-358735.45,1,1,1,inf
1,CASH_OUT,427823.47,C778806426,0.0,0.0,C2083562754,777546.17,1186556.81,0.0,0.0,"Wales, UK",0,inf,55.022259321269615,0.0,409010.64,1,1,1,inf
1,CASH_OUT,16662.21,C1599823012,0.0,0.0,C97730845,10029569.63,9940339.29,0.0,0.0,"Wales, UK",0,inf,0.1661308572020951,0.0,-89230.34000000171,0,1,1,inf
1,CASH_OUT,173570.67,C1323514615,0.0,0.0,C1850180796,588441.63,1268668.92,0.0,0.0,"New South Wales, Australia",0,inf,29.496667324505918,0.0,680227.2899999999,0,1,1,inf
1,CASH_OUT,54684.17,C1795468466,0.0,0.0,C1330400026,71672.0,817.21,0.0,0.0,"England, UK",0,inf,76.29781504632214,0.0,-70854.79,0,1,1,inf
1,CASH_OUT,87963.9,C406358588,0.0,0.0,C1740000325,427792.72,1363368.51,0.0,0.0,"New York, USA",0,inf,20.56227137292098,0.0,935575.79,0,1,1,inf
1,CASH_OUT,94527.39,C1247866422,0.0,0.0,C655381473,95007.35,189534.74,0.0,0.0,"California, USA",0,inf,99.4948180324996,0.0,94527.38999999998,0,1,1,inf
1,CASH_OUT,315552.62,C80722676,0.0,0.0,C97730845,10046231.84,9940339.29,0.0,0.0,"Wales, UK",0,inf,3.141004757063221,0.0,-105892.55000000076,1,1,1,inf
1,CASH_OUT,48169.69,C1492822331,0.0,0.0,C2083562754,1205369.63,1186556.81,0.0,0.0,"California, USA",0,inf,3.996258807350241,0.0,-18812.819999999832,0,1,1,inf
1,CASH_OUT,118753.07,C1596009860,0.0,0.0,C1256728724,154416.74,69756.86,0.0,0.0,"England, UK",0,inf,76.90427216634674,0.0,-84659.87999999999,0,1,1,inf
1,CASH_OUT,106705.8,C310212872,0.0,0.0,C1629911510,210697.58,15375.37,0.0,0.0,"Scotland, UK",0,inf,50.64405580738042,0.0,-195322.21,0,1,1,inf
1,CASH_OUT,328967.35,C1805412777,0.0,0.0,C716083600,1889487.5,2444985.19,0.0,0.0,"Wales, UK",0,inf,17.410400968516594,0.0,555497.69,1,1,1,inf
